rms,zcr,tempo,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,harmonic_to_percussive_ratio,chroma_mean,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_delta_mean_1,mfcc_delta_std_1,mfcc_delta2_mean_1,mfcc_delta2_std_1,mfcc_delta_mean_2,mfcc_delta_std_2,mfcc_delta2_mean_2,mfcc_delta2_std_2,mfcc_delta_mean_3,mfcc_delta_std_3,mfcc_delta2_mean_3,mfcc_delta2_std_3,mfcc_delta_mean_4,mfcc_delta_std_4,mfcc_delta2_mean_4,mfcc_delta2_std_4,mfcc_delta_mean_5,mfcc_delta_std_5,mfcc_delta2_mean_5,mfcc_delta2_std_5,mfcc_delta_mean_6,mfcc_delta_std_6,mfcc_delta2_mean_6,mfcc_delta2_std_6,mfcc_delta_mean_7,mfcc_delta_std_7,mfcc_delta2_mean_7,mfcc_delta2_std_7,mfcc_delta_mean_8,mfcc_delta_std_8,mfcc_delta2_mean_8,mfcc_delta2_std_8,mfcc_delta_mean_9,mfcc_delta_std_9,mfcc_delta2_mean_9,mfcc_delta2_std_9,mfcc_delta_mean_10,mfcc_delta_std_10,mfcc_delta2_mean_10,mfcc_delta2_std_10,mfcc_delta_mean_11,mfcc_delta_std_11,mfcc_delta2_mean_11,mfcc_delta2_std_11,mfcc_delta_mean_12,mfcc_delta_std_12,mfcc_delta2_mean_12,mfcc_delta2_std_12,mfcc_delta_mean_13,mfcc_delta_std_13,mfcc_delta2_mean_13,mfcc_delta2_std_13,genre,file_name,start,end
0.1678430140018463,0.10911498645510836,95.703125,2236.4975521755596,2294.9486685977604,13.43460265079281,4930.420186423665,1.7573744058609009,0.4509528577327728,-272.7127380371094,27.88794708251953,74.38922119140625,14.110799789428711,-11.690731048583984,10.109223365783691,33.240718841552734,7.747682094573975,-8.971160888671875,5.669830799102783,20.398834228515625,5.854179859161377,-11.265948295593262,5.431971073150635,16.532222747802734,4.869546413421631,-9.383049011230469,4.932109355926514,12.923531532287598,5.945744514465332,-8.230321884155273,4.645834922790527,8.778924942016602,5.046511173248291,-5.43436336517334,4.141018867492676,-0.060668058693408966,4.945831775665283,-0.008372753858566284,4.326558589935303,0.06480947136878967,2.659311294555664,-3.517375444062054e-05,1.766335368156433,-0.013889663852751255,1.6063439846038818,0.02319728024303913,0.990300714969635,-0.02128794975578785,1.3270865678787231,-0.016745714470744133,0.7504249215126038,-0.008941840380430222,0.9297293424606323,0.009988192468881607,0.6182395219802856,-0.02085731364786625,0.9766805171966553,0.0030627031810581684,0.6521360278129578,-0.020106200128793716,0.9712168574333191,0.0049712155014276505,0.627379834651947,-0.014260923489928246,0.7355619668960571,0.00026583654107525945,0.5010499954223633,-0.01869960129261017,0.7366384267807007,-0.001065302873030305,0.4717424511909485,0.016460295766592026,0.7895267605781555,0.006524939090013504,0.550457775592804,-0.0024167392402887344,0.7014322876930237,0.007423362694680691,0.43524834513664246,-0.014455972239375114,0.7788982391357422,-0.00733101274818182,0.5025503039360046,-0.0016268037725239992,0.6612340807914734,-0.0005727577372454107,0.46079933643341064,rock,rock.00073.wav,15.0,30.0
0.17958372831344604,0.08372662901509288,129.19921875,1632.1520875502715,1692.6441320536064,12.325365676583178,3178.697445518092,2.784524917602539,0.3244064152240753,-260.6939697265625,24.367589950561523,102.87369537353516,16.97026824951172,-28.569847106933594,7.883412837982178,29.96061134338379,9.381693840026855,-5.313507080078125,8.473287582397461,11.028380393981934,7.43032169342041,-3.6629858016967773,5.3374505043029785,6.3880157470703125,6.280913352966309,-1.999769687652588,5.10263729095459,0.8333044052124023,4.734969139099121,0.7341830134391785,5.711467742919922,-3.5221827030181885,4.733091831207275,0.46281346678733826,5.889448642730713,-0.007355102337896824,4.734995365142822,-0.015628859400749207,3.184363842010498,-0.001126519637182355,3.2111244201660156,0.0024040231946855783,1.4746965169906616,-0.010780062526464462,1.6452157497406006,-0.001791890594176948,0.9513630270957947,-0.020908502861857414,1.5350326299667358,-0.0171919334679842,0.8273836970329285,0.00099027412943542,1.631481647491455,0.01930934749543667,0.8667888641357422,0.026007499545812607,1.4420764446258545,-0.012209148146212101,0.7410785555839539,0.020632611587643623,0.8784272074699402,0.010678648948669434,0.5216477513313293,0.015887634828686714,1.238748550415039,0.0007058241753838956,0.6115309596061707,-0.007618255913257599,0.7989022731781006,0.004189895000308752,0.4530341923236847,0.014277930371463299,0.6917310357093811,2.410943307040725e-05,0.4306071698665619,0.0024605372454971075,0.8298780918121338,-0.005961239337921143,0.5011786818504333,-0.008664926514029503,0.7398794293403625,0.00034267891896888614,0.4463653564453125,-0.012372628785669804,0.8162848353385925,-0.004671728704124689,0.4955918788909912,rock,rock.00048.wav,0.0,15.0
0.17513103783130646,0.08666538675503097,129.19921875,1660.8674893575671,1710.2659903473848,12.32243213010718,3189.7140455688855,2.5749568939208984,0.31900110840797424,-265.64715576171875,25.823421478271484,100.8815689086914,16.346525192260742,-29.8127384185791,10.040410041809082,27.98265838623047,8.23354721069336,-4.008866310119629,8.61552619934082,11.900710105895996,7.366440773010254,-3.284670352935791,5.397238731384277,6.077791690826416,6.30557918548584,-0.604925274848938,6.664405822753906,1.804864764213562,4.489041805267334,0.23209498822689056,5.069819450378418,-4.522275924682617,6.099015712738037,-0.87273770570755,5.142485618591309,0.051257967948913574,4.96945333480835,0.011733535677194595,3.4056851863861084,0.0036319727078080177,3.02616810798645,-0.000445523124653846,1.6681522130966187,0.008199033327400684,1.7430869340896606,-0.009708446450531483,0.9512284398078918,-0.009721765294671059,1.409277081489563,0.006949598900973797,0.8477270007133484,0.01280415989458561,1.6544594764709473,-0.0036840462125837803,0.9488053917884827,0.0023213725071400404,1.4565396308898926,-0.00584585452452302,0.7444561719894409,-0.01833830028772354,0.9538185596466064,0.0028748158365488052,0.6156156659126282,-0.02002805471420288,1.1696664094924927,0.0034587085247039795,0.629470944404602,0.003532132599502802,0.8916399478912354,-0.006902466528117657,0.5447450280189514,0.00465123075991869,0.722548246383667,-0.012686318717896938,0.45268306136131287,0.01805257610976696,0.8031415939331055,-0.006467720493674278,0.4964776039123535,0.015514669008553028,0.8625306487083435,-0.009256088174879551,0.48815175890922546,0.030119001865386963,0.8113003373146057,-0.0009754120837897062,0.5084747672080994,rock,rock.00048.wav,15.0,30.0
0.2709353566169739,0.08610000846555728,172.265625,1756.8521541936377,1877.7402293796295,13.665665560946305,3477.4456390286377,1.923802375793457,0.4553118944168091,-229.31361389160156,10.49240493774414,100.53681182861328,7.280252456665039,-28.34741973876953,6.165853977203369,17.615886688232422,6.185111045837402,-13.261313438415527,4.330843925476074,22.550559997558594,3.7724151611328125,-14.179265975952148,3.969221830368042,13.228923797607422,3.7749438285827637,-14.013524055480957,4.314919948577881,11.530754089355469,3.0965933799743652,-5.85091495513916,3.493265390396118,9.687439918518066,3.719022035598755,-5.734765529632568,4.096108436584473,-0.024312542751431465,1.8440595865249634,-0.013147687539458275,1.0142292976379395,0.010726641863584518,1.2839220762252808,-0.00910824816673994,0.7540807723999023,-0.007518961559981108,0.9895873069763184,0.008516338653862476,0.5916612148284912,-0.006444387603551149,1.0317153930664062,-0.0074602412059903145,0.6446396708488464,-0.005016662646085024,0.7396337985992432,0.0058031282387673855,0.5271852016448975,0.0028444407507777214,0.7166469097137451,0.000857476843520999,0.4613010883331299,-0.003486249828711152,0.7005833387374878,0.0067537338472902775,0.5338922739028931,-0.006604158319532871,0.6308469772338867,0.003699599066749215,0.4897330701351166,-0.0016791769303381443,0.713932991027832,0.0015214072773233056,0.5115252733230591,-0.01768398843705654,0.5930424928665161,-0.01014554500579834,0.4021803140640259,-0.011690216138958931,0.5991613268852234,-0.0019478563917800784,0.3937569856643677,-0.0059102969244122505,0.5583246350288391,-0.002225163858383894,0.43091148138046265,0.011568104848265648,0.7354932427406311,0.0013068809639662504,0.45400673151016235,rock,rock.00008.wav,0.0,15.0
0.25042927265167236,0.0837545955882353,89.10290948275862,1677.7774857702152,1807.115698192815,14.63216074272945,3247.947026775348,2.9375181198120117,0.36360907554626465,-260.32159423828125,15.248480796813965,102.0572509765625,12.121820449829102,-27.303390502929688,5.910252571105957,13.561469078063965,7.312777042388916,-11.3252592086792,6.2204718589782715,22.647218704223633,4.941596984863281,-13.002227783203125,5.610496997833252,9.618202209472656,5.702518939971924,-10.738102912902832,5.121581554412842,10.902204513549805,3.0995285511016846,-7.159941673278809,3.7256760597229004,9.934619903564453,5.0274553298950195,-2.927239179611206,4.056018352508545,0.02727547287940979,2.1743953227996826,-0.015222359448671341,1.1615498065948486,-0.002333531156182289,1.6084043979644775,0.006327756680548191,0.8784080147743225,0.026106789708137512,0.9479208588600159,0.010662860237061977,0.5886266827583313,0.004173329100012779,1.1929353475570679,-0.004882263485342264,0.7157087922096252,0.011681695468723774,0.7723373770713806,0.0013442194322124124,0.4635271430015564,0.012717370875179768,0.6363544464111328,-0.007648149039596319,0.3886234760284424,0.010554123669862747,0.7718405723571777,0.003571688197553158,0.48250266909599304,-0.008696086704730988,0.6615198850631714,0.0033008004538714886,0.43137484788894653,0.008216398768126965,0.6152599453926086,0.006632816046476364,0.4234972298145294,0.004939975216984749,0.49774155020713806,-0.001986368792131543,0.38417452573776245,-0.0006149154505692422,0.5794630646705627,0.008386693894863129,0.3990631401538849,0.018780939280986786,0.6267565488815308,-0.00833178497850895,0.434725284576416,-0.004224788397550583,0.6089920997619629,-0.003617596812546253,0.39779552817344666,rock,rock.00008.wav,15.0,30.0
0.13688082993030548,0.12997200319272445,123.046875,2324.3960356929524,2135.075643055193,15.445424507018974,4812.8542306622485,1.8977155685424805,0.3893653154373169,-260.81231689453125,33.09502410888672,76.14453125,15.037582397460938,-25.172344207763672,15.862469673156738,35.00633239746094,9.37083911895752,-14.549210548400879,9.6056547164917,19.278892517089844,6.981710433959961,-12.033656120300293,6.91640043258667,17.60036849975586,5.842302322387695,-9.376389503479004,7.149844646453857,12.84140682220459,7.219853401184082,-6.863923072814941,6.39555025100708,8.599010467529297,5.5551276206970215,-6.172739028930664,5.282434463500977,-0.08811136335134506,5.269542694091797,-0.0021059992723166943,2.590627670288086,0.02430165931582451,2.081624984741211,0.009664492681622505,1.1239725351333618,0.03602856397628784,2.1104342937469482,-0.0002617717836983502,1.029826283454895,0.002399807795882225,1.4182279109954834,-0.00027878882247023284,0.8340372443199158,0.029622217640280724,1.3036084175109863,0.01601235195994377,0.7603268027305603,-0.011337341740727425,1.1460462808609009,-0.013810379430651665,0.6472967267036438,-0.012940232641994953,1.0703567266464233,-0.004308508709073067,0.5466262698173523,-0.017359795048832893,0.9081699848175049,-0.005821073427796364,0.5495376586914062,0.0122905932366848,1.0132665634155273,0.012622586451470852,0.5312190651893616,-0.004219608847051859,1.1329870223999023,0.003271291498094797,0.6266655921936035,-0.011272307485342026,0.9583045244216919,0.0034651129972189665,0.5216628313064575,-0.01585976965725422,0.8651500344276428,0.0013874508440494537,0.5191973447799683,-0.014133905060589314,0.8531805276870728,0.005531421396881342,0.48387837409973145,rock,rock.00065.wav,0.0,15.0
0.1480676233768463,0.1281458615518576,129.19921875,2264.43844133904,2073.7190769115505,15.649646990202843,4648.371891931115,1.8377808332443237,0.4013722240924835,-264.0721435546875,32.422149658203125,78.6697006225586,14.938314437866211,-27.83191680908203,13.301718711853027,36.912986755371094,9.608216285705566,-13.61945915222168,7.902440547943115,18.14948272705078,6.88939094543457,-12.865270614624023,7.090068817138672,17.85610580444336,6.582980155944824,-6.658017158508301,6.435311317443848,11.333799362182617,7.795482158660889,-6.999118804931641,6.034648895263672,8.900331497192383,6.010827541351318,-6.01324987411499,5.349348068237305,0.03621850907802582,5.929595947265625,-0.01209128089249134,2.820509433746338,-0.025272009894251823,1.9853540658950806,0.0047997902147471905,0.9539176821708679,0.020700965076684952,1.9289700984954834,0.008754217997193336,1.0440130233764648,-0.02465829811990261,1.4955304861068726,-0.008817780762910843,0.8552082777023315,-0.047032881528139114,1.314333438873291,0.014868812635540962,0.8350282311439514,0.023029882460832596,1.1427549123764038,0.00160748150665313,0.6634604334831238,0.02264541946351528,1.2012264728546143,0.005963302683085203,0.619368314743042,0.0034574654418975115,1.147368311882019,-0.0014502044068649411,0.6643000245094299,-0.017611205577850342,1.0542018413543701,0.015430828556418419,0.5548363327980042,0.013510736636817455,1.1412265300750732,0.0008102642605081201,0.6357503533363342,-0.003231596201658249,0.9662042260169983,0.006128386594355106,0.5494253635406494,0.021599598228931427,1.0121405124664307,-0.004468724597245455,0.5818922519683838,-0.005181455984711647,0.8203018307685852,0.004760331008583307,0.5062379837036133,rock,rock.00065.wav,15.0,30.0
0.14845792949199677,0.07902522131385449,107.666015625,1858.0323026959197,1937.160621635285,13.286761135574576,3841.1101066660217,1.4687405824661255,0.43216845393180847,-317.8648986816406,64.30378723144531,88.98184967041016,22.802871704101562,-20.344255447387695,17.91566276550293,28.786359786987305,11.416643142700195,-5.110598087310791,12.25681209564209,14.196524620056152,9.890514373779297,-8.363089561462402,7.77508544921875,12.681875228881836,6.035364151000977,-6.804332256317139,7.452682971954346,8.918632507324219,5.994743824005127,-4.126157760620117,6.3260579109191895,10.708840370178223,5.032454967498779,-1.8292521238327026,5.653402805328369,-0.32923904061317444,12.130593299865723,0.04953926429152489,6.502772331237793,-0.04277930408716202,3.912959337234497,0.00469637056812644,1.8591803312301636,0.12911833822727203,2.5668821334838867,0.0046120877377688885,1.2646484375,-0.03521256521344185,1.6002603769302368,-0.012847065925598145,0.8018677234649658,0.007461679168045521,1.8517390489578247,-0.0035492924507707357,0.9376711845397949,0.05607988312840462,1.184696078300476,-0.00039570184890180826,0.6551787257194519,0.03622203320264816,1.3172231912612915,0.003595279064029455,0.6961738467216492,0.005829140078276396,1.0367118120193481,0.0034817128907889128,0.6216398477554321,0.035531479865312576,1.3369487524032593,-0.004013765603303909,0.7619034647941589,-0.008456298150122166,0.994198203086853,-0.009204420261085033,0.6456493139266968,-0.002028378192335367,1.155981183052063,-0.006936654914170504,0.6246598362922668,0.02408536896109581,0.7621439099311829,-0.003800629870966077,0.5023869872093201,0.036231279373168945,1.0518895387649536,-0.0009058728464879096,0.5883153080940247,rock,rock.00002.wav,0.0,15.0
0.14863203465938568,0.07446515818498452,107.666015625,1892.099215078284,2031.7265646715623,12.555784744872133,4019.4090285168345,1.419951319694519,0.44221118092536926,-314.0762023925781,65.566162109375,85.6590576171875,21.2990779876709,-14.983336448669434,15.434417724609375,31.11054801940918,8.783571243286133,-3.6085755825042725,11.934099197387695,16.230789184570312,8.143641471862793,-8.121733665466309,6.829876899719238,12.352972984313965,5.117570877075195,-8.104294776916504,7.252129077911377,9.0452299118042,5.332310676574707,-5.262269020080566,6.319097518920898,9.854654312133789,4.398239612579346,-1.7120906114578247,5.53056526184082,0.18499696254730225,13.11672592163086,-0.19950152933597565,7.161900997161865,0.03955594077706337,3.8105812072753906,0.014221961610019207,1.8048546314239502,-0.09960281848907471,2.3781421184539795,0.01877354457974434,1.1688657999038696,0.041412703692913055,1.4642133712768555,0.012550911866128445,0.7886592149734497,-0.03443998470902443,1.9326950311660767,0.005169999785721302,0.8247875571250916,-0.041349004954099655,1.228450894355774,0.0036555908154696226,0.6346357464790344,-0.022766249254345894,1.2096027135849,0.022378554567694664,0.6169828772544861,0.03154800087213516,0.8194015026092529,0.009467867203056812,0.5064625144004822,-0.04166361689567566,1.2453796863555908,0.012037735432386398,0.6305639147758484,0.02364598587155342,0.8322879076004028,0.01174772810190916,0.540359616279602,-0.0205704253166914,1.2426220178604126,0.012219466269016266,0.6366043090820312,-0.004982372745871544,0.7210158705711365,-0.0019589723087847233,0.4656946063041687,-0.01715116575360298,1.0949902534484863,0.021154280751943588,0.6252833008766174,rock,rock.00002.wav,15.0,30.0
0.13778945803642273,0.10418531104876161,129.19921875,1938.69399766052,1924.5731973694749,14.845896549859585,3909.076362350039,2.3638663291931152,0.4058345556259155,-247.27186584472656,26.123523712158203,88.11978149414062,16.691085815429688,-26.865005493164062,11.007805824279785,37.66780090332031,7.4231109619140625,-7.176637649536133,7.275222301483154,17.15123176574707,5.805219650268555,-5.989030361175537,4.811374187469482,14.309059143066406,4.823919296264648,-9.489028930664062,4.248018264770508,5.219720363616943,5.898457050323486,-9.06479549407959,4.365553855895996,10.160381317138672,5.278591156005859,-9.372743606567383,4.359227180480957,0.033951982855796814,3.6453874111175537,0.001770967268384993,2.4698550701141357,-0.018977347761392593,2.919769048690796,-0.007158137857913971,1.5998345613479614,-0.0022920293267816305,1.820373773574829,-0.004858781583607197,1.082764744758606,0.02170443721115589,1.1158318519592285,-0.002676707925274968,0.6112179160118103,-0.007856031879782677,0.951148271560669,0.0044137584045529366,0.5845583081245422,0.011332584545016289,0.8726299405097961,-0.002311879303306341,0.5169841051101685,-0.006224260199815035,0.8538750410079956,0.00132568774279207,0.5080314874649048,-0.018032053485512733,0.858497679233551,-0.005725959315896034,0.5234220027923584,0.002056993544101715,0.7090432643890381,-0.006418447941541672,0.4520518183708191,-0.01362818293273449,0.9678394198417664,-0.013304374180734158,0.6432185769081116,0.0008034344646148384,0.7904044985771179,-0.0034168215934187174,0.5103701949119568,0.008041547611355782,0.7848299741744995,-0.001432581921108067,0.5071942210197449,0.005959603935480118,0.7824007868766785,0.0046569108963012695,0.5016489028930664,rock,rock.00097.wav,0.0,15.0
0.17072166502475739,0.13925992888931887,129.19921875,2215.4624863558092,1929.6047871838305,14.996276938521103,4152.1582258006,1.9850571155548096,0.4582798480987549,-217.95700073242188,21.507295608520508,81.12255859375,13.669066429138184,-36.62108612060547,11.498058319091797,36.11933898925781,8.967745780944824,-8.152746200561523,5.227537631988525,13.958410263061523,6.789283752441406,-7.200896739959717,5.381909370422363,15.31960391998291,4.211313247680664,-11.315957069396973,4.689093112945557,10.048079490661621,6.228126049041748,-10.78199291229248,4.375700950622559,7.600533962249756,3.951500177383423,-12.152387619018555,4.691890716552734,0.05359319970011711,3.276589870452881,0.017150187864899635,2.088937520980835,-0.014385329559445381,2.3518905639648438,-0.002898989012464881,1.3885257244110107,0.02795962244272232,1.662372350692749,0.009862227365374565,0.9531419277191162,-0.02072680927813053,1.166843056678772,-0.0033935345709323883,0.640031635761261,-0.027419069781899452,0.8114375472068787,0.009377733804285526,0.5441533327102661,0.006595196668058634,0.8211916089057922,-0.006106878165155649,0.5343157052993774,-0.02697553113102913,0.8206024169921875,0.0034269592724740505,0.5105475783348083,0.009877701289951801,0.7054225206375122,-0.008752141147851944,0.5134297609329224,-0.004381692968308926,0.7607666254043579,0.008220613934099674,0.45398417115211487,0.03099050559103489,0.8778628706932068,0.0023784146178513765,0.4863986074924469,0.015037241391837597,0.6927351951599121,0.006465473212301731,0.4432193338871002,0.01078801229596138,0.6754245758056641,0.0017302189953625202,0.4468972980976105,-0.019978763535618782,0.6588349938392639,0.009661110118031502,0.44250184297561646,rock,rock.00097.wav,15.0,30.0
0.1871660053730011,0.050621009094427245,215.33203125,1456.0161567704283,1860.6070083322281,14.837568991676024,3173.1974787756385,3.773838758468628,0.3706691861152649,-304.61309814453125,29.569753646850586,92.98606872558594,16.481563568115234,-10.846837997436523,13.081955909729004,44.21207809448242,10.144011497497559,9.207051277160645,8.931439399719238,19.690458297729492,6.280958652496338,-8.90933609008789,7.283328533172607,13.545653343200684,5.578063488006592,-5.833233833312988,5.927773952484131,13.689897537231445,5.783650875091553,-7.650482177734375,6.209355354309082,8.012385368347168,5.66874885559082,-8.104368209838867,5.226633071899414,0.05310853570699692,4.0854997634887695,-0.010740996338427067,2.5115673542022705,-0.012020568363368511,2.839453935623169,0.006602851208299398,1.6663850545883179,-0.0566566027700901,2.0591509342193604,-0.005327171180397272,1.2076692581176758,-0.022002490237355232,1.2130091190338135,-0.013925718143582344,0.6826238632202148,-0.012820583768188953,1.2492080926895142,0.0016860608011484146,0.7960525751113892,-0.0019871399272233248,1.0388574600219727,-0.009368859231472015,0.6746754050254822,-0.018948359414935112,1.0302211046218872,0.010098855942487717,0.6023130416870117,-0.011367805302143097,0.863073468208313,-0.010231959633529186,0.47227343916893005,-0.01358435582369566,0.7556983232498169,0.003890919964760542,0.4882405698299408,0.006809776183217764,0.8448060154914856,-0.009766485542058945,0.48839566111564636,0.030259087681770325,0.7832797169685364,0.00012145839718868956,0.4965800344944,0.014366616494953632,0.6769658327102661,-0.004225565120577812,0.4847967326641083,-0.004695723298937082,0.6917950510978699,0.006369536276906729,0.4388687014579773,rock,rock.00098.wav,0.0,15.0
0.14288127422332764,0.046762377854102165,73.828125,1341.604865428033,1776.0519890970695,14.14781286178173,2857.1327233093075,3.577099084854126,0.35307577252388,-369.1029052734375,93.98978424072266,94.48541259765625,15.523083686828613,-2.8649425506591797,21.975488662719727,38.524566650390625,8.965642929077148,8.11834716796875,9.577117919921875,10.727325439453125,11.618608474731445,-4.893491744995117,7.950531482696533,10.690215110778809,8.613473892211914,-4.427492141723633,6.2495856285095215,8.229540824890137,7.09950590133667,-4.61400032043457,5.916935443878174,6.4685444831848145,7.449137210845947,-5.185434818267822,5.143792152404785,-0.02200155518949032,5.321718692779541,0.000915049051400274,2.8033649921417236,0.030086776241660118,3.1220672130584717,-0.009728195145726204,1.704749584197998,0.01608284004032612,2.1100921630859375,0.019056223332881927,1.1049878597259521,-0.016285071149468422,1.3160847425460815,-0.007583627011626959,0.678925096988678,-0.01446941401809454,1.488014817237854,-0.0027126730419695377,0.8578853607177734,-0.002646852284669876,1.2380229234695435,-0.01367367897182703,0.7265491485595703,-0.004275546874850988,1.0729789733886719,0.0003935925487894565,0.5717301368713379,0.014228868298232555,0.8634932041168213,-0.00415525259450078,0.5306915044784546,0.01645779423415661,0.8224703669548035,0.0012970550451427698,0.5479832291603088,0.00906827487051487,0.885249674320221,0.005832642316818237,0.5338461399078369,-0.009302258491516113,0.8241052627563477,0.0057320683263242245,0.5223657488822937,0.01275672297924757,0.8730226159095764,-0.00475865975022316,0.5336495041847229,-0.0016141897067427635,0.7063539624214172,-0.004751968663185835,0.4279598295688629,rock,rock.00098.wav,15.0,30.0
0.12624789774417877,0.10112939604295666,107.666015625,2158.6079781993258,2391.0412144490233,13.116703722951147,5041.436181791796,1.7934201955795288,0.4559592306613922,-304.56829833984375,39.52986526489258,73.63663482666016,14.60387897491455,-2.1627871990203857,14.648314476013184,30.358970642089844,9.997005462646484,-4.566329479217529,8.461020469665527,18.78066635131836,6.800342559814453,-5.507252216339111,7.132848739624023,16.9986515045166,5.398060321807861,-8.321211814880371,5.809567451477051,14.271390914916992,5.848688125610352,-6.068335056304932,5.289888858795166,10.4534912109375,4.484475612640381,-7.653391361236572,4.700244903564453,-0.008850625716149807,6.848374843597412,0.05103733018040657,4.794143199920654,-0.039206840097904205,3.1158089637756348,-0.020319629460573196,1.9528591632843018,0.037685755640268326,2.666684627532959,-0.007225333247333765,1.6680065393447876,0.016260722652077675,1.8956578969955444,-0.007460903376340866,1.0674645900726318,0.019305679947137833,1.422890305519104,-0.0017119550611823797,0.8297280669212341,-0.008993033319711685,1.3254209756851196,0.005014058202505112,0.7493365406990051,-0.000518790737260133,1.2809512615203857,-0.0019449294777587056,0.7588973641395569,0.013612891547381878,0.9889802932739258,-0.008379976265132427,0.6006386876106262,0.013084396719932556,1.022423505783081,0.005244632717221975,0.6187512278556824,-0.012095927260816097,0.9955610632896423,-0.002593791577965021,0.6545023918151855,-0.00649263383820653,1.0013359785079956,-8.161665755324066e-05,0.6581915020942688,0.0013864526990801096,0.8388552069664001,-4.1251951188314706e-05,0.5340167880058289,0.0015163259813562036,0.7952664494514465,0.005662135314196348,0.48390722274780273,rock,rock.00077.wav,0.0,15.0
0.1346597522497177,0.11134173035990712,107.666015625,2218.8080790215818,2311.518099571199,13.980841307898963,4949.203406177438,1.7743738889694214,0.4523615837097168,-280.9554138183594,33.28983688354492,73.50479125976562,12.963831901550293,-11.716878890991211,14.592745780944824,29.175992965698242,9.668841361999512,-8.095612525939941,9.301050186157227,17.580997467041016,6.827782154083252,-4.7271575927734375,7.578280448913574,17.81644630432129,5.386627674102783,-8.657291412353516,5.10715389251709,14.60387134552002,5.721543788909912,-6.693961143493652,5.292031764984131,8.141730308532715,5.662049293518066,-8.389315605163574,5.233705997467041,-0.04281759262084961,5.590221405029297,-0.01631268300116062,3.8445401191711426,-0.008410483598709106,2.620335102081299,0.034219998866319656,1.6496917009353638,0.025812199339270592,2.6519620418548584,-0.005352348554879427,1.5560798645019531,-0.0027924380265176296,1.7484850883483887,-0.028221454471349716,0.9556035399436951,0.011191530153155327,1.3087174892425537,0.012835083529353142,0.7187740802764893,0.027829241007566452,1.2569578886032104,-0.01037244126200676,0.704159677028656,-0.0076385000720620155,1.2059831619262695,0.007210989017039537,0.7016610503196716,0.0019003008492290974,1.006752610206604,-0.020124847069382668,0.5923275947570801,0.0019196865614503622,0.8697217106819153,-0.001383697846904397,0.5420799255371094,0.004800175316631794,0.8945805430412292,-0.008712155744433403,0.5935444235801697,-0.005658465437591076,0.990472137928009,0.007832212373614311,0.6020038723945618,-0.011084103025496006,0.9241386651992798,-0.0008744396036490798,0.5853580832481384,-0.014890605583786964,0.8478497266769409,0.003484437009319663,0.5271643400192261,rock,rock.00077.wav,15.0,30.0
0.17093221843242645,0.16023788215944273,73.828125,2407.7561432390708,2028.321932168741,15.285454967626997,4549.105825512771,2.1721532344818115,0.40864983201026917,-246.30331420898438,21.236167907714844,68.4140396118164,15.911773681640625,-37.42084503173828,19.025636672973633,32.29729080200195,9.644468307495117,-16.06618309020996,10.712566375732422,15.13463306427002,9.43437385559082,-11.27243709564209,5.25263786315918,10.442972183227539,6.704596042633057,-16.15533447265625,5.652238845825195,9.85664176940918,5.560332775115967,-12.943571090698242,5.309741020202637,4.521474838256836,5.4190673828125,-9.85543441772461,5.476617336273193,0.057280831038951874,3.367947816848755,0.0009272253373637795,2.003739595413208,0.025250189006328583,1.8519665002822876,-0.0049066427163779736,0.9836969375610352,0.06486549228429794,1.336409330368042,-0.000537125684786588,0.7383511662483215,0.024928051978349686,1.2229050397872925,-0.011623388156294823,0.7414824366569519,0.022742854431271553,0.9484091997146606,0.00203110184520483,0.5592941045761108,0.019844064489006996,0.9549262523651123,-0.00031399098224937916,0.5790812969207764,0.011977197602391243,0.7176830172538757,0.003061764407902956,0.45619282126426697,-0.007974077947437763,0.7945952415466309,0.0021356679499149323,0.5169810056686401,0.0060868277214467525,0.8950613737106323,0.005439956672489643,0.557921290397644,-0.004463123623281717,0.7415863275527954,0.009758860804140568,0.44625407457351685,-0.0017990062478929758,0.8682251572608948,0.008784810081124306,0.5036993622779846,-0.0034310854971408844,0.7617670893669128,0.005018438212573528,0.46116921305656433,0.007081848103553057,0.6907283067703247,0.008031057193875313,0.4071570336818695,rock,rock.00024.wav,0.0,15.0
